0.0,0.0,-17.863,-41.307000000000016,-44.65599999999998,-75.91500000000002,-87.07999999999998,-82.61300000000003,-121.68799999999996,-77.03100000000003,-81.49799999999996,-80.38100000000003,-128.38699999999997,-100.47600000000003,-159.64599999999996,-110.52400000000003,-187.55599999999998,-120.57100000000003,-87.07999999999998,-54.70300000000003,-131.73599999999996,-62.51800000000003,-168.57699999999997,-62.51800000000003,-200.9527,-65.86700000000002,-87.07999999999998,-27.910000000000025,-101.59299999999996,-26.793000000000006,-73.68299999999996,-22.32800000000003,-43.539999999999964,-17.862000000000023,-73.68299999999996,4.465999999999951,-91.54499999999996,-1.1160000000000423,-69.21699999999998,-1.1160000000000423,-48.00599999999997,-3.3490000000000464
0.0,0.0,-15.801564963982457,-42.138646901497,-43.697549478203,-76.47071158685526,-88.3834878948449,-81.21695165753147,-121.9327944694312,-76.64292490423003,-85.08400063010103,-76.57507428515476,-127.77416469482182,-101.2541909332179,-158.95990529832713,-111.50851267749408,-185.7011957435284,-123.40861021996704,-88.91534556722416,-51.666293960967494,-134.028110385693,-57.43987853782846,-171.15875220952472,-55.058031158755625,-204.58615914099207,-53.52525398563438,-88.57049720368013,-22.741185657148264,-103.0263742793224,-20.60506493212216,-74.47266962062486,-19.53319104952533,-44.64643747937788,-14.882145826459293,-72.56768037568543,13.530018843015455,-91.42188051629728,4.875678810571344,-69.22599616473565,0.0,-47.965299689674,-3.888683926440649
0.0,0.0,-19.217123703943344,-40.69468238661335,-45.14819168224503,-75.62331881650832,-87.63809614203115,-82.02071856305639,-122.38242665699897,-75.92289477189516,-83.21968997160411,-78.59715240407945,-128.31347156371564,-100.56988296834962,-159.3959298756438,-110.88434258757559,-188.81720067570575,-118.58618766951852,-88.18165641659363,-52.90879020187319,-131.5474617965774,-62.91374503936319,-166.6241979860156,-67.55058769927228,-198.23943962437443,-73.63133778293044,-88.10731849112761,-24.474372888860728,-101.99676188826311,-25.2123593165922,-73.98698917539451,-21.299049409775364,-43.841396027890255,-17.108905234575502,-73.45189548515435,7.34497751105846,-91.52248740304407,-2.3166312955748367,-69.19001861666587,-2.2315619698828755,-47.92502951992884,-4.35699237019611
0.0,0.0,-17.309209412141627,-41.54210258913997,-44.45082316212125,-76.03531995862073,-86.02999888549022,-83.70587470878348,-120.72535089960621,-78.5311018333943,-82.10535895922035,-79.76051150273281,-127.4181958426781,-101.70177831875375,-158.63137408530932,-111.97538590157501,-187.29039462472747,-120.98316931835541,-87.0037102111852,-54.82425574951395,-131.11187994884978,-63.81652573024007,-166.06569581400134,-68.91218997254089,-197.58163394751708,-75.37869230040656,-87.55380817380484,-26.38607917566725,-101.8603863000788,-25.757798834502694,-74.02937708277807,-21.151250595079432,-43.61371901818552,-17.68123743980493,-73.48570408161564,6.9986384839633615,-91.54427911859537,1.1736446040845294,-69.21638344564957,-1.1536063907607854,-47.99436652097518,-3.5117829161688974
0.0,0.0,-18.278210094994506,-41.12495658019884,-45.64947365830511,-75.32178380601266,-88.24462372785683,-81.36781029454443,-123.3951766977504,-74.2655685545526,-82.64454056693194,-79.2016987158782,-128.74974266347627,-100.0107599665588,-160.50155049792323,-109.27786683387711,-189.58149586366312,-117.36045161422936,-88.18165885139163,-52.90878614386071,-132.39695126530398,-61.10582063643952,-167.92799496704183,-64.24090409816137,-200.05099905584117,-68.55688953744783,-88.64324071711735,-22.455965246837877,-104.88954310110574,-6.0980526433671685,-75.1583402232452,-16.70173547530078,-44.29408575131629,-15.900207906031824,-72.90553241085334,11.572077984960515,-91.42525604491345,4.811968217061803,-69.21638743462239,1.153367027552349,-48.109046228436284,-1.145210893319529
0.0,0.0,-19.709921212930624,-40.45829981326534,-45.62606273156973,-75.3359672441714,-86.99703949137213,-82.70035845591383,-121.11211851633891,-77.93329874632713,-82.0278731784698,-79.8401978129869,-127.19775958359634,-101.97734210065306,-157.41023388974168,-113.68561104544767,-184.3372069005884,-125.4368898254802,-86.75918997564128,-55.21039362086265,-133.742555986471,-58.101658652792935,-170.3471865656851,-57.51992074191054,-203.7888343617563,-56.485045062977974,-87.61806234044826,-26.171924875815364,-102.48633948285232,-23.14201195673229,-74.42813329170252,-19.702209208932743,-43.841306442669236,-17.109134794020633,-73.51508070533197,6.683004854743274,-91.52319848444262,2.288366268172865,-69.21727470951976,-1.0988297351615302,-47.93363424154455,-4.261284477458219
0.0,0.0,-18.27811766519318,-41.1249976610012,-41.62197214164445,-77.6199523063508,-82.61407941526528,-87.07897594349768,-114.27721883121234,-87.64965237354454,-76.76819924063915,-84.90979184022024,-120.471515973988,-109.8419873451366,-151.3896530298705,-121.58771668016232,-179.53192399057284,-132.22294598610023,-84.63737516882216,-58.41112337159805,-130.6539783284816,-64.74883757211907,-166.936520532984,-66.77502051920771,-199.67215736018014,-69.65255847003363,-85.62116264437424,-32.107802905611805,-100.00323645290504,-32.223519313451135,-72.17402177670087,-26.807361928699805,-43.30405147731574,-18.426659210230866,-73.73971191402597,-3.4036057110729985,-91.1192262569916,-8.88926809850875,-68.92372911040889,-6.46205157167384,-47.575057727669815,-7.239179456877821
0.0,0.0,-17.310024717014755,-41.5417628693865,-43.94685896477023,-76.32770891446037,-87.13804291680287,-82.55177554498403,-122.38303816498512,-75.92190905468456,-82.64516155291352,-79.20105073098983,-128.19376987667667,-100.72241910223198,-159.60493091228548,-110.58329856033674,-188.7580648023426,-118.68029385316936,-87.77676855153533,-53.577826679048826,-132.1961468383448,-61.539034612957494,-168.90471749231685,-61.627117909574764,-201.39815390113088,-64.49211526618114,-87.52329749265533,-26.487108109647465,-101.99683850522536,-25.212049360156527,-74.11606937825252,-20.84543913948704,-44.15981327516636,-16.26940489085075,-73.485699339434,6.99868827669161,-91.52172038257618,2.34673799422319,-69.22599616473565,0.0,-48.05952026794009,-2.4646193652274633
0.0,0.0,-17.728295906629626,-41.36499174721277,-43.45118823319535,-76.61096398116544,-86.01483677733717,-83.72145497522155,-118.57733157677842,-81.73836761968488,-79.76016742789471,-82.1056932062217,-121.11940902990375,-109.12716023633567,-152.6804109017826,-119.96287766998097,-179.95574943073817,-131.64553704482873,-85.74279505535677,-56.776031079101415,-129.95617863744462,-66.13823140931856,-166.3728068381025,-68.16739981700513,-198.80781652508796,-72.08260133220057,-86.4126888330216,-29.912233427936826,-100.32360365266419,-31.211809433980903,-73.04075345791551,-24.34691781930519,-44.10703804390826,-16.411941962888704,-73.63584389308073,-5.185763121647312,-91.38207070569513,-5.572219893303895,-69.08686498267883,-4.386756417343349,-47.93365613969624,-4.2610381459637665
0.0,0.0,-17.135083604406304,-41.61422746934045,-46.02435475483833,-75.0933041648907,-87.78959484740659,-81.85854387617829,-121.45510784885357,-77.39768137627476,-84.48120217939024,-77.23959893296305,-129.26584256150662,-99.342791846534,-160.07453399634989,-109.90242698799429,-188.6024716647462,-118.92740163204024,-88.91507058860356,-51.666767183787016,-132.04633721017046,-61.85983227731825,-167.96191147172095,-64.1521749262312,-199.67215526076512,-69.65256448840128,-87.96962069286627,-24.964781896768784,-102.27364725338387,-24.06457096003163,-73.93865785503698,-21.466228070990326,-43.92457290537686,-16.894216142817356,-73.36667939633901,8.152300249303948,-91.55180217232206,0.0,-69.18188368565632,-2.470933974091338,-47.98091008674547,-3.691084427054477
0.0,0.0,-18.16588602132657,-41.17469615018638,-45.49039608195727,-75.4179648711542,-88.3360820378997,-81.26851037882665,-122.25813550764266,-76.12287834281415,-84.38123478481936,-77.34879689555089,-129.7066173614822,-98.76660244051146,-161.00786300283525,-108.53049314943809,-189.60730711262832,-117.31874644104175,-89.21391697884133,-51.14901393274761,-132.01844279083844,-61.919340945153124,-167.962154143332,-64.15153956478036,-199.07390931852618,-71.34443184250063,-89.20654424528365,-20.10191443157214,-104.7122064440378,-8.623011053060452,-74.83294352416422,-18.103995042786664,-44.2942334137,-15.899796548781978,-73.09890037676848,10.28009769930577,-91.25228321939994,7.399546489239299,-69.21605576464538,-1.1731024616358923,-47.99437718572463,-3.5116371615517323
0.0,0.0,-20.55740893723913,-40.03433471143393,-47.35489009008148,-74.2614297300847,-90.19711312714958,-79.19794790604226,-124.07826179437183,-73.1185971903682,-83.12721702798177,-78.6949487208856,-131.75098304782674,-96.02253282918167,-163.25958590641477,-105.11283224072108,-192.06884367444306,-113.24388931223774,-88.08172988512476,-53.07497969329734,-133.97027715954167,-57.57463727888853,-170.67998980412113,-56.52474089693027,-203.9947128247187,-55.73693986801345,-87.58667052268376,-26.27678912559213,-102.48622251323332,-23.142529960400168,-74.22881309379687,-20.44033707369249,-44.646341845293705,-14.882432725639092,-73.81822027792322,0.0,-91.54532173688057,1.0892883415408505,-69.22599616473565,0.0,-48.07299772825053,-2.18602983044957
0.0,0.0,-19.21739898332808,-40.694552391144214,-42.866318247778565,-76.93974474145446,-84.87589224567836,-84.87589224567836,-116.81326120650817,-84.2401704135271,-78.0221975414731,-83.75897477762814,-122.69259537570991,-107.35536961406416,-154.0378654516858,-118.21478714225361,-181.9233457454984,-128.91282112250838,-84.84336481244537,-58.111513973586256,-129.2598158175539,-67.48906603896691,-165.898342671931,-69.31410499823647,-198.10079955304246,-74.003530609933,-86.51079028511066,-29.62731280838014,-101.51895960112847,-27.07218756407474,-73.2532461918693,-23.69991551363387,-43.55773242228281,-17.818714606525646,-73.81822027792322,0.0,-91.21184846127346,-7.882333491909321,-69.09529556446745,-4.2519026163451485,-47.735291121883705,-6.093752416123209
0.0,0.0,-17.862792516540253,-41.307089724538,-44.65582617624574,-75.91510224926873,-88.20058779770216,-81.41554201219711,-123.1960140476522,-74.59548530421046,-82.62165525555031,-79.22557193124575,-129.88430340756713,-98.532817240405,-161.2124009126276,-108.22643708441214,-189.39047796929458,-117.66845809970548,-87.97655749515252,-53.2491308877631,-132.19577623616564,-61.53983072220478,-168.80643372917243,-61.89582526017813,-200.84340379872756,-66.1995202160202,-87.52335955068753,-26.48690304586546,-101.99673968567168,-25.212449137148838,-73.36745406645758,-23.343966175571666,-44.196456177045775,-16.16959818271539,-73.81822027792322,0.0,-91.55180217232206,0.0,-69.18757723134314,-2.3060142794274725,-47.99439412473794,-3.511405644370484
